Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
9288	-49.0483	-93.78856	44.74027	0.00283108	0.00315996	0.0262812	0.00678877	0.0313704	0.00288453	0.00566785	0.0086071	0.0496157	0.0137318	0.00880957	0.00112671	0.00214099	0.0336944	0.00770521	0.0183464	0.105361	0.00247935	0.0077126	0.00439662	0.0365857	0.0165491	0.0143621	0.0246689	0.00998369	0.0083429	0.00764762	0.057712	0.00633144	0.0185469	0.00278455	0.0129148	0.0204791	0.0203771	0.00307838	0.734882	0.860506	0.954211	1.04799	1.16211	1.36076	0.2227384	0.00469441	0.00523975	0.0435787	0.0112569	0.0520174	0.00478303	0.00939824	0.014272	0.0822711	0.0227696	0.0146077	0.00186827	0.00355012	0.0558709	0.0127765	0.0304215	0.174706	0.00411118	0.0127888	0.00729034	0.0606652	0.0274412	0.0238148	0.0409052	0.0165546	0.0138339	0.012681	0.0956962	0.0104986	0.0307539	0.00461726	0.0214149	0.0339578	0.0337887	0.00510447	0.998971	0.00102874	0.9989713	0.6030751
9324	-43.35508	-87.90878	44.5537	0.00932256	0.0450983	0.00748771	0.00365575	0.0142487	0.0166795	0.00193394	0.0335565	0.00888783	0.0888134	0.00633988	0.0256704	0.00891996	0.0740103	0.0012714	0.0113619	0.0052428	0.0128577	0.0117533	0.0701442	0.00641019	0.0518644	0.0272542	0.0804542	0.00380778	0.0184646	0.0136167	0.00494305	0.0147642	0.0144102	0.0943295	0.0553349	0.0221213	0.0105492	0.0571287	0.773086	0.88204	0.961598	1.03994	1.13374	1.29352	0.186093	0.00999515	0.0483519	0.00802791	0.0039195	0.0152767	0.0178828	0.00207346	0.0359775	0.00952905	0.0952209	0.00679727	0.0275224	0.00956349	0.0793498	0.00136313	0.0121816	0.00562105	0.0137853	0.0126013	0.0752048	0.00687265	0.0556062	0.0292205	0.0862586	0.00408249	0.0197967	0.0145991	0.00529967	0.0158293	0.0154498	0.101135	0.059327	0.0237172	0.0113103	0.0612502	0.97506	0.02494	0.97506	0.9327091
9360	-58.06156	-101.589	43.52749	0.00365608	0.00841591	0.00726718	0.00396167	0.012723	0.00869392	0.00665222	0.00992265	0.0202578	0.0321849	0.00440732	0.0115189	0.00506014	0.0719949	0.0196299	0.00417057	0.0466762	0.00670004	0.0161762	0.0630067	0.00035821	0.104043	0.0218736	0.0485732	0.040787	0.0206516	0.0240775	0.0231622	0.00895598	0.0398275	0.0790028	0.0311969	0.0118328	0.0130726	0.0739737	0.180469	0.433856	0.770652	1.2976	2.30491	5.54113	1.238037	0.00404225	0.00930486	0.00803479	0.00438012	0.0140669	0.00961223	0.00735487	0.0109707	0.0223976	0.0355844	0.00487285	0.0127356	0.00559462	0.0795994	0.0217034	0.0046111	0.0516064	0.00740774	0.0178848	0.0696619	0.000396047	0.115033	0.0241841	0.0537038	0.0450951	0.022833	0.0266207	0.0256087	0.00990197	0.0440343	0.0873476	0.0344921	0.0130827	0.0144535	0.0817872	0.749569	0.250431	0.7495691	0.9044647
9396	-54.05502	-98.9142	44.85917	0.0388635	0.00719369	0.0286896	0.00773228	0.0124785	0.00171597	0.0086139	0.0022811	0.00630122	0.0128923	0.00905382	0.0424176	8.07341e-05	0.0181717	0.0022162	0.00531084	0.0163626	0.0213779	0.0133172	0.125558	0.00881713	0.0157992	0.0110397	0.0223448	0.013256	0.000490214	0.0754512	0.00628788	0.0117555	0.00560051	0.00643547	0.0244625	0.0187753	0.0175661	0.00267364	0.874312	0.936592	0.97977	1.02065	1.0677	1.14376	0.09712127	0.0625435	0.0115769	0.0461704	0.0124436	0.0200818	0.00276153	0.0138624	0.003671	0.0101406	0.0207477	0.0145704	0.0682631	0.000129926	0.0292439	0.00356655	0.00854678	0.0263324	0.0344037	0.0214315	0.202062	0.0141895	0.0254259	0.0177664	0.0359597	0.0213331	0.000788906	0.121424	0.0101191	0.0189182	0.00901295	0.0103567	0.0393678	0.0302153	0.0282693	0.00430272	0.699736	0.300264	0.6997361	0.6213845
9432	-46.43187	-91.40973	44.97786	0.00842029	0.0247032	0.0292499	0.00519893	0.0214898	0.00225532	0.0190133	0.00110179	0.0288969	0.0172643	0.0108158	0.0023439	7.01174e-05	0.0471276	0.00197246	0.00201445	0.00815212	0.00282015	0.0371839	0.0207415	0.0118001	0.0281381	0.0382791	0.0212719	0.0113496	0.00857664	0.0207209	0.00535876	0.00574063	0.0233042	0.00160797	0.00770743	0.00399445	0.0217823	0.00366718	0.994719	0.997421	0.999195	1.00081	1.00259	1.00531	0.003828556	0.0167024	0.0490011	0.05802	0.0103126	0.0426271	0.00447365	0.0377147	0.00218551	0.0573198	0.0342454	0.0214541	0.00464935	0.000139085	0.0934821	0.00391256	0.00399585	0.0161705	0.00559403	0.0737579	0.0411427	0.0234066	0.0558146	0.0759303	0.0421949	0.0225129	0.0170126	0.0411019	0.0106296	0.0113871	0.046226	0.00318957	0.0152884	0.00792337	0.0432073	0.00727421	0.772243	0.227757	0.7722435	0.5041349
9468	-46.69697	-91.20297	44.50599	0.0166956	0.0321299	0.0147877	0.00503661	0.018175	0.000723205	0.0176311	0.0190294	0.00956247	0.0459803	0.0051984	1.62492e-05	0.0030177	0.0412765	0.0188692	0.00523745	0.0113884	0.0143006	0.00263159	0.0591853	0.032532	0.0309739	0.00152921	0.0370054	0.0031004	0.00518216	0.00160844	0.00462748	0.00244196	0.00164846	0.00670089	0.0114563	0.0104061	0.00398533	0.00924265	0.517939	0.725526	0.904745	1.10528	1.37831	1.93073	0.4757061	0.0331714	0.0638368	0.0293807	0.0100069	0.0361107	0.00143689	0.0350301	0.0378082	0.018999	0.0913553	0.0103284	3.22845e-05	0.00599567	0.0820095	0.03749	0.0104059	0.0226268	0.028413	0.00522853	0.117591	0.0646357	0.0615399	0.00303828	0.0735236	0.00615997	0.0102961	0.0031957	0.00919404	0.00485177	0.00327522	0.0133136	0.0227618	0.0206753	0.0079182	0.0183636	0.792993	0.207007	0.7929927	0.5033133
9504	-51.10307	-95.59122	44.48815	0.00857253	0.0216589	0.0151001	0.0124765	0.00541797	0.00124443	0.0222729	0.00371751	0.0103429	0.0195828	0.0115519	0.0139828	0.0197412	0.0305472	0.0153062	0.00526908	0.00246053	0.00692072	9.09829e-06	0.0147437	0.00304204	0.00224128	0.0039387	0.0244192	0.000200838	0.00100005	0.0030835	0.0116719	0.00226438	0.01517	0.0251592	0.0098743	0.00933872	0.0234948	0.0321205	0.519015	0.72626	0.905031	1.10493	1.37692	1.92673	0.4742054	0.0210143	0.0530935	0.0370156	0.0305843	0.0132813	0.00305052	0.0545986	0.00911292	0.0253541	0.0480044	0.0283177	0.0342768	0.0483927	0.074882	0.0375209	0.0129164	0.00603162	0.0169651	2.23031e-05	0.0361419	0.00745711	0.00549415	0.00965513	0.0598601	0.000492325	0.00245148	0.00755874	0.0286118	0.00555078	0.0371871	0.061674	0.0242054	0.0228925	0.057594	0.0787386	0.593175	0.406825	0.5931752	0.4079385
9540	-53.00253	-97.23397	44.23144	0.00799851	0.013661	0.0111083	0.0016951	0.00501742	0.00712072	0.00561049	0.00581662	0.00513518	0.0122191	0.0179694	0.00300384	0.00727253	0.00639041	0.0178992	0.0151716	0.0114336	0.00565664	0.00200145	0.0150431	0.0070778	0.0121342	0.0174305	0.0228843	0.0128228	0.00134527	0.00678487	0.000604694	0.000646254	0.0111694	0.00174859	0.000941148	0.00222514	0.0240025	0.023548	0.397608	0.637754	0.869071	1.15065	1.568	2.51504	0.6668778	0.0247947	0.042348	0.0344347	0.00525465	0.0155536	0.0220736	0.017392	0.018031	0.0159186	0.0378781	0.0557035	0.00931164	0.0225442	0.0198097	0.055486	0.0470307	0.0354432	0.0175351	0.00620431	0.0466324	0.0219406	0.037615	0.0540332	0.0709392	0.0397497	0.00417023	0.0210325	0.0018745	0.00200333	0.0346241	0.00542047	0.00291748	0.00689773	0.0744057	0.0729966	0.416537	0.583463	0.4165365	0.3225898
9576	-47.37462	-91.58208	44.20746	0.0133128	0.00338649	0.04019	0.00352515	0.00357665	0.014909	0.010884	0.000379031	0.0023393	0.0171156	0.00427753	0.00268708	0.0251948	0.0269371	0.0125549	0.00209658	0.00189688	0.00957431	0.000866636	0.0151268	0.0304939	0.0276438	0.041115	0.0149965	0.00491408	0.0030599	0.00761074	0.00285854	0.00496955	0.0129975	0.00667273	0.00238691	0.0134946	0.00227414	0.0067467	0.355658	0.604001	0.854452	1.17034	1.65563	2.81169	0.7474987	0.0338692	0.00861561	0.102248	0.00896836	0.00909938	0.03793	0.02769	0.000964297	0.00595143	0.043544	0.0108825	0.00683622	0.0640984	0.068531	0.0319409	0.00533392	0.00482586	0.0243581	0.00220482	0.0384842	0.0775798	0.0703287	0.104601	0.0381527	0.0125019	0.0077847	0.0193625	0.00727243	0.0126431	0.033067	0.0169762	0.00607255	0.0343317	0.00578567	0.0171643	0.814024	0.185976	0.8140237	0.3930651
9612	-57.23566	-100.3079	43.07223	0.00162772	0.00257768	0.00174042	0.00104477	0.00159009	0.00740882	0.0131827	0.00334293	0.00311121	0.00144949	0.00551516	0.00291955	0.00717704	0.0111434	0.0011898	0.00141591	0.00181861	0.000605861	0.00117825	0.00259122	0.00644297	0.0114139	0.00392482	0.00238092	0.00286195	0.00298217	0.000285159	0.000261401	0.00363975	0.00742742	0.00435574	0.00490575	0.00273238	0.000302645	0.00327324	0.165327	0.415704	0.760445	1.31502	2.40556	6.04863	1.301402	0.0125382	0.0198556	0.0134063	0.00804774	0.0122483	0.0570695	0.101546	0.0257503	0.0239654	0.0111653	0.0424829	0.022489	0.0552842	0.0858371	0.00916497	0.0109067	0.0140086	0.0046669	0.00907599	0.01996	0.0496297	0.08792	0.0302326	0.0183401	0.0220454	0.0229714	0.00219656	0.00201355	0.0280367	0.0572128	0.0335519	0.0377886	0.0210473	0.00233125	0.0252135	0.856486	0.143514	0.8564864	0.1298209
9648	-52.3069	-97.08543	44.77853	0.0267434	0.00698974	0.0191956	0.0595421	0.0255009	0.00883799	0.00569567	0.0145424	0.00704364	0.048872	0.00291416	0.0252446	0.00380679	0.0305641	0.00110923	0.000295576	0.00133587	0.0342146	0.0017995	0.0145127	0.0154767	0.00598828	0.0255677	0.00196344	0.0179124	0.00911882	0.0312322	0.0132574	0.0110761	0.0213725	0.0125317	0.00447983	0.0165713	0.00159254	0.00357675	0.75688	0.872974	0.958503	1.04329	1.14551	1.32121	0.2014111	0.0504137	0.0131763	0.0361854	0.112242	0.0480715	0.0166604	0.0107369	0.0274137	0.0132779	0.0921283	0.00549346	0.0475884	0.00717615	0.0576161	0.002091	0.000557187	0.00251824	0.0644977	0.00339223	0.0273578	0.029175	0.0112884	0.0481974	0.00370126	0.0337665	0.0171898	0.0588755	0.0249915	0.0208795	0.0402892	0.0236234	0.00844488	0.0312384	0.00300209	0.00674249	0.735979	0.264021	0.7359788	0.5304783
9684	-58.66115	-102.1705	43.50931	0.0401586	0.0310988	0.0446747	0.0242244	0.0170753	0.0022951	0.0018796	0.021921	0.0142938	0.0309188	0.0200943	0.0141416	0.003757	0.0103767	0.00716753	0.00120922	0.00482349	0.011036	0.00486259	0.0256251	0.0162364	0.00073919	0.0567173	0.00229668	0.00762458	0.0131883	0.0394361	0.0264412	0.00756295	0.0130211	0.0152929	0.0118088	0.0292739	0.00205626	0.00273366	0.132417	0.373053	0.735191	1.36019	2.68059	7.55188	1.461899	0.0697122	0.053985	0.0775517	0.0420516	0.0296414	0.00398411	0.00326284	0.0380531	0.0248129	0.0536725	0.0348822	0.0245487	0.00652186	0.0180131	0.0124423	0.00209911	0.00837321	0.0191576	0.00844108	0.0444833	0.0281851	0.00128318	0.0984568	0.00398686	0.0132357	0.0228938	0.0684581	0.0458999	0.0131287	0.0226037	0.0265473	0.0204992	0.0508171	0.00356951	0.00474542	0.841026	0.158974	0.841026	0.5760627
9720	-46.39901	-91.19511	44.7961	0.0100451	0.0193466	0.00444195	0.0117492	0.0316136	0.00113555	0.00227239	0.00914188	0.00585212	0.010419	0.018317	0.00785512	0.0218013	0.0236107	0.0208629	0.000375109	0.00272082	0.0100327	0.00228153	0.00673704	0.0186301	0.000701462	0.0386902	0.0318249	0.0103406	0.0304108	0.0342923	0.00484671	0.00373933	0.00832617	0.00693762	0.0194891	0.0164812	0.009599	0.000802308	0.778064	0.884806	0.962537	1.03892	1.13019	1.28524	0.1814513	0.0220421	0.0424524	0.00974703	0.0257813	0.0693702	0.00249175	0.00498633	0.0200601	0.0128414	0.0228625	0.0401933	0.0172366	0.0478389	0.0518093	0.0457796	0.000823107	0.00597033	0.022015	0.00500639	0.0147832	0.0408803	0.00153923	0.0848984	0.0698338	0.0226906	0.0667308	0.0752481	0.0106352	0.00820526	0.0182702	0.0152233	0.0427653	0.0361648	0.0210632	0.00176052	0.921202	0.0787984	0.9212016	0.4557234
9756	-44.02779	-88.32746	44.29968	0.0283136	0.0681866	0.0136946	0.0356774	0.00844998	0.00134921	0.00132922	0.0327346	0.00146457	0.0322716	0.00857234	0.0399291	0.03582	0.0531617	0.00325473	0.000607684	0.0250608	0.00814733	0.00552042	0.0587748	0.0266705	0.0846619	0.0917063	0.0334573	0.0047177	0.00755112	0.0912887	0.0393848	0.00608494	0.0370697	0.014099	0.0287477	0.0239297	0.198113	0.0025342	0.745554	0.866578	0.956307	1.04569	1.15396	1.34128	0.2123131	0.0245706	0.0591725	0.0118842	0.0309609	0.00733291	0.00117084	0.0011535	0.0284071	0.00127096	0.0280054	0.00743909	0.0346506	0.0310847	0.0461339	0.00282446	0.000527349	0.0217478	0.00707027	0.00479063	0.0510048	0.0231447	0.0734698	0.0795829	0.0290343	0.00409403	0.00655288	0.0792205	0.0341782	0.00528053	0.0321691	0.0122351	0.0249473	0.0207662	0.171923	0.00219918	0.956886	0.0431145	0.9568855	1.152337
9792	-42.50923	-87.36045	44.85122	0.0235558	0.010368	0.00444072	0.0174179	0.00235706	0.0195584	0.00962585	0.00264783	0.0082968	0.0205761	0.0145973	0.00867949	0.0173252	0.061978	0.00587161	0.0106025	0.0292569	0.00501758	0.0111598	0.0122151	0.0104695	0.00063232	0.0409802	0.00278947	0.0228727	0.0186702	0.0743633	0.0400915	0.00353192	0.0199221	0.021849	0.0353424	0.0290485	0.0418289	0.011286	0.890858	0.945195	0.982569	1.01774	1.05798	1.12251	0.08356507	0.0351985	0.0154925	0.00663561	0.026027	0.00352207	0.0292254	0.0143836	0.00395656	0.0123976	0.0307461	0.0218122	0.0129694	0.0258884	0.0926115	0.00877374	0.0158429	0.0437175	0.0074976	0.0166757	0.0182526	0.0156442	0.000944852	0.0612352	0.00416821	0.0341779	0.0278982	0.111118	0.0599072	0.00527762	0.0297689	0.0326482	0.0528108	0.0434061	0.0625034	0.0168643	0.809323	0.190677	0.8093231	0.6692258
9828	-46.244	-91.02149	44.77748	0.028121	0.0539645	0.0384615	0.00218424	0.00313038	0.01326	0.0147761	0.00786306	0.0178553	0.0401855	0.00415725	0.00290257	0.0179445	0.025619	0.0257722	0.0122428	0.00939775	0.00140028	0.0164902	0.01381	0.00551835	0.0057978	0.0612492	0.0123754	0.0293527	0.00919677	0.0709513	0.0495524	0.00205348	0.00165943	0.0222879	0.0151356	0.0310908	0.0519803	0.00267535	0.837034	0.916899	0.973296	1.02744	1.09063	1.1947	0.1286274	0.0390344	0.0749075	0.053388	0.00303191	0.00434524	0.018406	0.0205105	0.0109146	0.0247848	0.055781	0.00577063	0.00402902	0.0249086	0.0355614	0.035774	0.0169941	0.0130449	0.00194371	0.0228899	0.0191696	0.00765996	0.00804786	0.0850194	0.0171782	0.0407442	0.0127659	0.0984867	0.0687832	0.00285042	0.00230344	0.0309376	0.0210096	0.0431568	0.0721533	0.00371362	0.784746	0.215254	0.7847463	0.7204149
9864	-47.35524	-91.30501	43.94976	0.00324125	0.015697	0.0258818	0.0236568	0.0111487	0.0061543	0.0163031	0.0249326	0.00842397	0.0128324	0.00275505	0.0178133	0.0134647	0.0428572	0.0295093	0.00223292	0.0037625	0.00322847	0.000214164	0.0124126	0.00438646	0.0095535	0.0300867	0.0105549	0.0336231	0.025161	0.0338379	0.0754655	6.53339e-05	0.0120318	0.00421094	0.00448041	0.0122427	0.0722514	0.00143677	0.246609	0.50522	0.808149	1.2374	1.97933	4.05501	1.012262	0.00534939	0.0259065	0.0427155	0.0390435	0.0183999	0.0101571	0.0269067	0.041149	0.013903	0.0211787	0.00454696	0.0293992	0.0222223	0.0707318	0.0487024	0.00368524	0.00620966	0.0053283	0.000353459	0.0204859	0.00723946	0.0157672	0.0496554	0.0174199	0.0554918	0.041526	0.0558464	0.124549	0.000107828	0.0198573	0.00694977	0.0073945	0.0202055	0.119244	0.00237126	0.770881	0.229119	0.7708805	0.6059104
9900	-52.31325	-96.8251	44.51186	0.00521928	0.0667216	0.0322018	0.00718068	0.03297	0.00544014	0.00938075	0.013017	0.017409	0.0141746	0.00187538	0.0232193	0.00599212	0.0447794	0.0102815	0.00766691	0.00192542	0.034346	0.0141274	0.00201952	0.0276344	0.0102217	0.06685	0.026142	0.00917878	0.0239377	0.00591736	0.0788503	0.000130486	0.00384521	0.0325979	0.00994505	0.00326646	0.0621509	0.000243252	0.575096	0.763528	0.919271	1.08782	1.30971	1.73884	0.4000147	0.00734221	0.0938604	0.0452998	0.0101014	0.0463804	0.0076529	0.0131963	0.0183116	0.0244901	0.0199401	0.00263819	0.0326637	0.0084294	0.0629934	0.0144634	0.0107854	0.00270858	0.0483161	0.0198738	0.00284096	0.0388746	0.0143794	0.0940411	0.0367752	0.0129122	0.0336743	0.00832423	0.110923	0.000183561	0.00540924	0.0458571	0.0139902	0.00459508	0.0874307	0.000342194	0.833745	0.166255	0.8337451	0.7108594
9936	-47.46888	-91.60382	44.13494	0.067924	0.0394071	0.0152813	0.0192522	0.0341533	0.00282439	0.0726704	0.02463	0.0127095	0.017219	0.0476987	0.0303187	0.00900138	0.0912694	0.0307979	0.0111528	0.0318589	0.00368359	0.0120965	0.0115801	0.0173526	0.0223739	0.0699337	0.0433897	0.00236292	0.0574654	0.0666824	0.0196001	0.0369963	0.028031	0.0740988	0.0231031	0.0281817	0.142688	0.00118788	0.660418	0.816818	0.938825	1.06516	1.22426	1.51419	0.2999887	0.0557222	0.032328	0.0125361	0.0157937	0.028018	0.00231702	0.0596159	0.0202055	0.0104264	0.0141258	0.0391301	0.0248722	0.00738438	0.0748738	0.0252654	0.00914929	0.0261358	0.00302187	0.00992347	0.00949988	0.0142354	0.0183547	0.0573708	0.0355952	0.00193844	0.0471423	0.0547036	0.0160792	0.0303503	0.0229955	0.0607877	0.0189529	0.0231192	0.117056	0.000974487	0.930844	0.0691558	0.9308442	1.218977
9972	-48.80285	-93.54181	44.73896	0.0406405	0.040181	0.0193831	0.00756454	0.0110726	0.0189066	0.0144527	0.0139566	0.00756943	0.00744625	0.0130269	0.0377753	0.00541034	0.0498763	0.00643106	0.00835975	0.00411623	0.001532	0.00309704	0.00112026	0.00334145	0.00193461	0.0131061	0.00797492	0.0406481	0.0104235	0.0256705	0.00654141	0.000119767	0.000814405	0.00591847	0.0416401	0.0415195	0.0387827	0.00315171	0.720111	0.852027	0.951268	1.05123	1.17367	1.38867	0.2374192	0.0734238	0.0725937	0.0350188	0.0136666	0.0200046	0.0341578	0.0261112	0.0252149	0.0136754	0.0134529	0.0235352	0.0682473	0.00977469	0.0901098	0.0116188	0.0151033	0.00743666	0.00276782	0.00559531	0.00202394	0.00603688	0.00349519	0.0236783	0.014408	0.0734376	0.0188318	0.0463781	0.0118182	0.000216378	0.00147136	0.0106927	0.0752297	0.0750118	0.0700674	0.00569408	0.88421	0.11579	0.8842095	0.5535054
10008	-42.68888	-87.20109	44.51221	0.0213263	0.0156712	0.00142997	0.0188866	0.00582868	0.00478732	0.011278	0.00580251	0.00736038	0.00727666	0.015946	0.00776041	0.0307881	0.0770675	0.00990125	0.00546264	0.0295861	0.00257325	0.0214122	0.007002	0.0282197	0.00253577	0.0127927	0.0348198	0.000773071	0.00242101	0.0350051	0.000305357	0.0136401	0.00968702	0.00952851	0.0279599	0.0240008	0.00329376	0.0171844	0.523593	0.729378	0.906241	1.10346	1.37103	1.90988	0.4678547	0.0402905	0.0296067	0.00270155	0.0356813	0.0110118	0.00904438	0.0213068	0.0109623	0.0139055	0.0137473	0.0301257	0.0146613	0.058166	0.145599	0.0187058	0.0103202	0.0558951	0.00486148	0.0404528	0.0132284	0.0533138	0.00479067	0.0241684	0.0657829	0.00146051	0.00457387	0.0661329	0.000576893	0.0257694	0.0183011	0.0180016	0.0528228	0.0453431	0.00622269	0.0324653	0.967383	0.0326167	0.9673833	0.529314
10044	-51.18332	-95.34513	44.1618	0.0149837	0.0129085	0.000716607	0.0344284	0.0102118	0.000963717	0.00204422	0.00340591	0.0176642	0.00453875	0.00608244	0.0207971	0.0133097	0.0379264	0.00972625	0.0122216	0.0173775	0.0038334	0.0180024	0.00712665	0.00557464	0.00600839	0.012561	0.0597623	0.00724271	0.00670391	0.0253731	0.00786308	0.00424559	0.030809	0.00481364	0.0240455	0.00456203	0.000645573	0.028669	0.322241	0.575624	0.84172	1.18804	1.73725	3.10327	0.8188431	0.0314026	0.0270535	0.00150185	0.0721545	0.0214018	0.00201974	0.00428424	0.00713805	0.0370203	0.00951223	0.0127475	0.0435862	0.0278943	0.0794854	0.0203841	0.0256137	0.0364195	0.00803398	0.037729	0.0149359	0.0116832	0.0125923	0.0263252	0.125249	0.0151791	0.0140499	0.0531765	0.0164793	0.00889784	0.064569	0.0100883	0.0503941	0.00956102	0.00135298	0.0600839	0.950143	0.0498574	0.9501426	0.4771488
10080	-51.86171	-95.9748	44.11309	0.033529	0.0239398	0.000645417	0.0053671	0.00636452	0.00675554	0.0138842	0.00260446	0.00798563	0.0442684	0.0216617	0.0343398	0.0184157	0.0697357	0.0221489	0.0235955	0.02623	0.00361423	0.0279937	0.0111777	0.0675734	0.0134163	0.0395649	0.0238341	0.0265897	0.0189134	0.172073	0.021293	0.045691	0.00902247	0.00453056	0.035213	0.0600458	0.0449625	0.0156484	0.46149	0.685821	0.888998	1.12486	1.45811	2.16689	0.5591456	0.0334411	0.023877	0.000643725	0.00535303	0.00634783	0.00673783	0.0138478	0.00259763	0.00796469	0.0441523	0.0216049	0.0342498	0.0183674	0.0695528	0.0220908	0.0235337	0.0261612	0.00360475	0.0279203	0.0111484	0.0673962	0.0133812	0.0394611	0.0237716	0.02652	0.0188638	0.171622	0.0212371	0.0455712	0.00899881	0.00451868	0.0351207	0.0598884	0.0448446	0.0156074	0.925087	0.0749129	0.9250871	1.002629
10116	-53.44911	-97.4307	43.98159	0.00260251	0.0226273	0.0113027	0.00119732	0.0062914	0.0190255	0.000707351	0.00760066	0.000258414	0.0231349	0.0103537	0.00681125	0.0422146	0.0203488	0.00205051	0.00572539	0.00375154	0.00354662	0.00566187	0.00039624	0.00965119	0.00397306	0.00853083	0.0221527	0.0033623	0.0045876	0.00899497	0.0156461	0.00141743	0.00765776	0.00189906	0.0150213	0.00394203	0.00216387	0.0210663	0.280142	0.537631	0.823979	1.21362	1.86001	3.56962	0.9200761	0.00799111	0.0694781	0.0347055	0.00367642	0.019318	0.0584187	0.00217195	0.0233382	0.000793472	0.0710368	0.0317914	0.0209142	0.129622	0.062482	0.00629617	0.0175801	0.0115193	0.0108901	0.017385	0.00121667	0.0296344	0.0121995	0.0261943	0.0680208	0.0103241	0.0140864	0.0276195	0.0480421	0.00435228	0.0235135	0.00583116	0.0461235	0.0121042	0.00664425	0.0646851	0.939799	0.0602006	0.9397994	0.3256751
10152	-53.24024	-98.03842	44.79818	0.00177326	0.054271	0.0118757	0.00601597	0.0044355	0.0114765	0.00636715	0.00695011	0.00583073	0.0339431	0.0158498	0.0054184	0.0394307	0.0136506	0.00064166	0.0375576	0.0367169	0.0186086	0.00956293	0.00360441	0.017081	0.0153402	0.0375768	0.030722	0.00311225	0.0377579	0.033663	0.0487246	0.00799673	0.0343047	0.00527632	0.0308785	0.0118189	0.0022093	0.0655704	0.851145	0.924406	0.975775	1.02483	1.08178	1.17489	0.1165387	0.00251165	0.0768697	0.0168208	0.00852104	0.00628246	0.0162554	0.00901845	0.00984416	0.00825867	0.0480771	0.0224497	0.00767465	0.0558498	0.0193348	0.00090885	0.0531968	0.0520059	0.0263573	0.013545	0.0051053	0.0241936	0.0217279	0.0532239	0.0435148	0.0044082	0.0534805	0.0476804	0.0690136	0.0113266	0.0485893	0.0074734	0.0437364	0.0167404	0.00312926	0.0928742	0.860518	0.139482	0.860518	0.7060133
10188	-55.25785	-99.87761	44.61976	0.00174726	0.0164752	0.0413373	0.000744936	0.000802288	0.0178645	0.0201952	0.007084	0.00644103	0.0150064	0.00277732	0.0318748	0.0151284	0.0570211	6.88942e-06	0.0293104	0.0239276	0.00534368	0.0164219	0.0151629	0.00499596	0.000882242	0.00884192	0.0116101	0.00733302	0.0072949	0.0720059	0.0142912	0.00191115	0.0130032	0.00537283	0.0328413	0.015095	0.0132937	0.0346945	0.613355	0.787892	0.928324	1.07721	1.26921	1.63038	0.3534443	0.00307541	0.0289986	0.072759	0.00131118	0.00141213	0.0314438	0.0355462	0.0124688	0.011337	0.0264132	0.00488845	0.0561037	0.026628	0.100365	1.21263e-05	0.0515901	0.0421156	0.00940557	0.0289047	0.0266886	0.00879354	0.00155286	0.0155629	0.0204352	0.0129071	0.01284	0.12674	0.0251544	0.00336388	0.0228874	0.00945688	0.0578049	0.0265691	0.0233986	0.0610668	0.642102	0.357898	0.6421021	0.5681399
