Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
6156	-49.50568	-94.3454	44.83972	0.00267935	0.0413637	0.0134328	0.00479259	0.00649969	0.0306719	0.00194437	0.034955	0.000487577	0.0604646	0.0207843	0.00642588	0.0108385	0.119074	0.0285874	0.00241215	0.00416998	0.00591763	0.00125126	0.00195177	0.0224969	0.0102817	0.00353945	0.052441	0.0531043	0.015484	0.0571932	0.011265	0.00684824	0.00632772	0.0040716	0.00691153	0.0128935	0.0492917	0.0480708	0.94429	0.972431	0.991316	1.00876	1.02835	1.059	0.04144737	0.00353046	0.0545031	0.0176998	0.00631498	0.00856434	0.040415	0.00256201	0.0460586	0.000642458	0.0796714	0.0273865	0.00846708	0.0142814	0.156898	0.0376683	0.00317838	0.00549459	0.00779738	0.00164873	0.00257176	0.0296431	0.0135477	0.00466377	0.0690991	0.069973	0.0204026	0.0753608	0.0148434	0.00902362	0.00833775	0.00536496	0.009107	0.0169892	0.0649494	0.0633406	0.747795	0.252205	0.7477947	0.7589247
6192	-54.52828	-99.35046	44.82218	0.00313231	0.0393327	0.0173347	0.00414711	0.00560112	0.0156112	0.00327227	0.0232596	0.030629	0.0128681	0.00754419	0.0396545	0.00849567	0.0368484	0.0174758	0.0037948	0.00793176	0.00235965	0.00441944	0.00201536	0.00981571	0.017613	0.00611713	0.0370272	0.0506006	0.0250197	0.0265971	0.00803246	0.00424221	0.004035	0.00184093	0.0558364	0.00424105	0.00262602	0.0133305	0.807784	0.90113	0.968043	1.03301	1.10972	1.23795	0.1543467	0.00566725	0.0711643	0.0313635	0.00750332	0.010134	0.0282453	0.00592048	0.0420834	0.0554167	0.0232822	0.0136496	0.0717466	0.0153711	0.0666695	0.0316188	0.0068659	0.0143509	0.00426929	0.00799605	0.00364638	0.0177595	0.031867	0.0110677	0.066993	0.0915513	0.0452679	0.0481218	0.0145331	0.0076754	0.0073005	0.00333078	0.101024	0.0076733	0.00475123	0.0241188	0.910806	0.0891939	0.9108061	0.5527028
6228	-51.65128	-96.1685	44.51722	0.00517567	0.0448428	0.0156996	0.00758856	0.0221239	0.0254574	0.0212438	0.00761127	0.0201839	0.00612701	0.0738315	0.00641878	0.0127657	0.0674411	0.00705993	0.0147701	0.00136063	0.00530008	0.00526165	0.0348842	0.0738252	0.0321325	0.0024167	0.0362151	0.0106686	0.0402316	0.0149584	0.0232955	0.0319715	0.0745379	0.0399954	0.00784801	0.026682	0.0113329	0.0308607	0.674208	0.825092	0.941782	1.06182	1.21199	1.48322	0.2850459	0.00600343	0.0520146	0.0182105	0.00880221	0.0256622	0.0295288	0.0246414	0.00882855	0.0234119	0.00710692	0.0856395	0.00744534	0.0148073	0.0782271	0.00818903	0.0171323	0.00157824	0.00614773	0.00610316	0.0404633	0.0856322	0.0372715	0.00280321	0.0420071	0.0123749	0.0466659	0.0173508	0.0270212	0.0370848	0.0864589	0.0463919	0.00910315	0.0309494	0.0131454	0.0357963	0.833836	0.166164	0.8338359	0.8621197
6264	-54.14174	-98.98577	44.84403	0.0220556	0.0103657	0.0354695	0.00324881	0.0268947	0.030081	0.00419655	0.010326	0.0160453	0.0297785	0.0110473	0.0137491	0.00159482	0.0286964	0.00297458	0.0090523	0.0133454	0.00763414	0.000859083	0.0210213	0.0869377	0.00600072	0.00581898	0.0135103	0.0106155	0.0443882	0.045659	0.0288784	0.0105353	0.00423144	0.0439163	0.0101816	0.0325639	0.000247244	0.0257291	0.881075	0.940119	0.98092	1.01945	1.0637	1.13498	0.09154963	0.0330347	0.0155256	0.0531259	0.00486604	0.0402827	0.045055	0.00628556	0.0154662	0.0240325	0.0446019	0.0165466	0.0205932	0.00238871	0.0429811	0.0044553	0.0135585	0.0199886	0.0114344	0.00128673	0.0314856	0.130215	0.00898782	0.00871562	0.0202356	0.0158998	0.0664843	0.0683876	0.0432539	0.0157797	0.00633782	0.0657775	0.0152499	0.0487739	0.00037032	0.0385368	0.882878	0.117122	0.8828783	0.6676498
6300	-48.51638	-93.20424	44.68786	0.0100869	0.0144228	0.0127542	0.00819137	0.0203677	0.00369062	0.0133052	0.00773613	0.013076	0.0232921	0.00238516	0.0367917	0.0122345	0.0148324	0.00182003	0.0182135	0.0234653	0.0112171	0.00522866	0.0123102	0.0485009	0.00124357	0.0204098	0.00953518	0.0140857	0.00708951	0.0353557	0.0154447	0.0170733	0.0118053	0.0417723	0.00185127	0.0316568	0.00311741	0.0238703	0.67008	0.822625	0.940902	1.06281	1.21562	1.49236	0.2894861	0.018399	0.0263078	0.0232642	0.0149414	0.0371515	0.00673184	0.0242692	0.014111	0.0238512	0.0424858	0.00435063	0.0671096	0.0223163	0.0270549	0.0033198	0.0332222	0.0428017	0.0204604	0.00953729	0.0224544	0.0884677	0.00226831	0.0372283	0.0173926	0.0256929	0.0129316	0.0644902	0.0281718	0.0311424	0.0215334	0.0761943	0.00337679	0.0577432	0.00568629	0.0435404	0.859277	0.140723	0.8592769	0.5482335
6336	-50.82032	-95.36464	44.54432	0.00102621	0.0646888	0.00620793	0.0148675	0.0205063	0.00241693	0.0123962	0.0288993	0.00938547	0.0186177	0.000675678	0.0251263	0.0133984	0.0268662	0.0113069	0.0124171	0.00840026	0.0506712	0.0111309	0.0245559	0.010365	0.018197	0.00302007	0.0391814	0.0155619	0.0176661	0.0290178	0.00537346	0.00261365	0.00032332	0.031166	0.00500275	0.00471544	0.00119724	0.026141	0.553527	0.749425	0.913939	1.09416	1.33436	1.8066	0.4276558	0.00179062	0.112875	0.0108321	0.0259421	0.0357812	0.00421727	0.0216299	0.050426	0.0163766	0.0324857	0.00117898	0.0438425	0.0233787	0.0468785	0.0197293	0.0216663	0.0146575	0.0884155	0.0194222	0.0428473	0.0180857	0.0317518	0.00526968	0.0683671	0.0271538	0.0308253	0.0506327	0.00937607	0.00456052	0.000564156	0.0543811	0.00872923	0.00822791	0.00208905	0.0456131	0.991028	0.00897177	0.9910282	0.5731033
6372	-55.59808	-99.14764	43.54957	0.00313295	0.00684226	0.00762867	0.0118675	0.00523756	0.00727525	0.00504366	0.00065811	0.00193704	0.0209588	0.0119025	0.0103968	0.0365353	0.0230176	0.000725333	0.0136667	0.00181881	0.0014927	0.00965272	0.0071624	0.0142567	0.00207092	0.00208694	0.000657641	0.0353936	0.0844719	0.00211338	0.031295	0.00518224	0.00861746	0.018842	0.0140403	0.00230207	0.003756	0.00111542	0.141279	0.385026	0.742473	1.34685	2.59722	7.0782	1.41506	0.007583	0.016561	0.0184645	0.0287241	0.012677	0.017609	0.0122077	0.00159289	0.00468841	0.0507287	0.0288089	0.0251645	0.0884303	0.055712	0.0017556	0.0330789	0.00440227	0.00361294	0.0233635	0.0173359	0.0345069	0.00501246	0.00505125	0.00159176	0.0856668	0.204456	0.00511523	0.0757465	0.0125431	0.0208577	0.0456053	0.0339831	0.00557194	0.00909103	0.00269975	0.957015	0.042985	0.957015	0.4131543
6408	-47.73455	-92.44009	44.70554	0.0103417	0.0568257	0.00906845	0.00554394	0.039521	0.0088834	0.0406228	0.0762419	0.0132112	0.0068504	0.00486911	0.00625257	0.000826722	0.0420665	0.00367438	0.0124374	0.0040745	0.000717721	0.0059002	0.0345095	0.0354034	0.114769	0.0484106	0.0109945	0.00883731	0.0036866	0.0139426	0.0255709	0.0461368	0.0208185	0.0297633	0.0257268	0.012454	0.0167362	0.0123342	0.823835	0.909819	0.970945	1.02992	1.09912	1.21384	0.1401199	0.0127988	0.0703268	0.011223	0.00686111	0.0489107	0.010994	0.0502743	0.0943559	0.01635	0.00847797	0.00602594	0.0077381	0.00102314	0.052061	0.00454737	0.0153924	0.00504255	0.000888242	0.007302	0.0427085	0.0438148	0.142037	0.0599124	0.0136066	0.0109369	0.00456248	0.0172552	0.0316463	0.0570982	0.0257647	0.0368346	0.0318392	0.0154129	0.0207125	0.0152646	0.991175	0.00882479	0.9911752	0.8080243
6444	-58.16736	-102.2112	44.04381	0.00760853	0.0198183	0.00774252	0.0138501	0.0110438	0.00611757	0.00333885	0.0191402	0.00853952	0.0317122	0.0136786	0.0107703	0.00453479	0.0089387	0.0043851	0.019838	0.00960576	0.014482	0.00724228	0.00269354	0.0119967	0.000824242	0.00560725	0.0083663	0.00875539	0.04539	0.0159626	0.0161238	0.00102916	0.00220672	0.000944328	0.0107377	0.0172562	0.013046	0.0257353	0.280541	0.538005	0.824158	1.21336	1.85872	3.56454	0.9190458	0.0185999	0.0484482	0.0189275	0.0338581	0.0269979	0.0149551	0.00816221	0.0467903	0.0208758	0.0775241	0.0334389	0.0263293	0.0110858	0.0218517	0.0107199	0.0484962	0.0234824	0.0354028	0.0177046	0.00658467	0.0293273	0.00201496	0.0137076	0.0204524	0.0214035	0.110961	0.0390225	0.0394165	0.00251589	0.00539457	0.00230852	0.0262495	0.0421849	0.0318925	0.062913	0.884778	0.115222	0.8847779	0.4090624
6480	-51.73225	-95.71305	43.98079	0.00364615	0.0115092	0.0191092	0.00753257	0.00277335	0.0083093	0.00452294	0.0279863	0.0036359	0.0146111	0.00369622	0.00455018	0.00120388	0.0125035	0.0026404	0.0116108	0.000511472	0.00308099	0.00315627	0.00207079	0.0126648	0.00255285	0.0055495	0.0247369	0.00218693	0.00488239	0.00397054	0.0155042	0.00226477	0.00196736	0.00363919	0.0042054	0.00836287	0.00415977	0.00259441	0.329128	0.581591	0.844433	1.18423	1.71942	3.03833	0.803552	0.014708	0.0464265	0.0770836	0.0303852	0.0111873	0.0335185	0.0182449	0.112892	0.0146667	0.0589388	0.01491	0.0183547	0.00485626	0.050437	0.010651	0.0468364	0.0020632	0.0124282	0.0127319	0.00835324	0.0510877	0.0102978	0.0223858	0.0997847	0.00882175	0.0196948	0.0160166	0.0625418	0.00913572	0.00793605	0.0146799	0.0169639	0.0337345	0.0167799	0.0104654	0.873846	0.126154	0.8738456	0.2479023
6516	-48.70681	-93.56793	44.86113	0.00640777	0.0669455	0.00444249	0.0419582	0.0159205	0.00449016	0.0210007	0.0390025	0.019855	0.000492615	0.00145678	0.0570742	0.0518127	0.0378383	0.00724807	0.0101974	0.000547227	0.00420099	0.0027195	0.00326125	0.037572	0.00866579	0.00704551	0.0229397	0.0131239	0.00229461	0.00477146	0.0240963	0.00412298	0.00948067	0.00852948	0.0234863	0.00520427	0.0346017	0.00409313	0.870174	0.934428	0.979063	1.02138	1.07017	1.1492	0.1005514	0.0105582	0.110307	0.00731997	0.0691353	0.0262326	0.00739852	0.0346033	0.0642651	0.0327155	0.000811691	0.00240036	0.0940423	0.0853728	0.0623469	0.0119428	0.0168024	0.000901676	0.00692205	0.00448097	0.00537362	0.0619081	0.0142788	0.011609	0.0377981	0.0216245	0.00378087	0.00786202	0.0397039	0.00679351	0.0156215	0.0140542	0.0386988	0.00857517	0.0570138	0.00674433	0.817827	0.182173	0.8178275	0.6068996
6552	-50.43051	-94.552	44.12149	0.00311341	0.0270506	0.00491398	0.00074618	0.0288816	0.00766028	0.0106341	0.0220382	0.0194381	0.016185	0.00586615	0.0297772	0.0141371	0.0461948	0.0132359	0.00712249	0.0226617	0.0117574	0.00375827	0.00623762	0.0204183	0.0841043	0.0109559	0.0215489	0.0142672	0.0449866	0.00322238	0.0205388	0.0188245	0.0139749	0.0127465	0.00107283	0.00778287	0.00434774	0.00787664	0.310224	0.565052	0.836867	1.19493	1.76975	3.22348	0.8463244	0.00529422	0.0459983	0.008356	0.00126884	0.0491118	0.0130259	0.0180828	0.0374749	0.0330536	0.0275218	0.00997512	0.0506347	0.0240395	0.0785521	0.022507	0.0121115	0.0385352	0.0199929	0.00639077	0.0106068	0.0347204	0.143015	0.0186301	0.0366429	0.0242607	0.0764976	0.0054795	0.0349253	0.0320102	0.0237637	0.0216748	0.00182429	0.0132344	0.00739313	0.0133939	0.744074	0.255926	0.7440743	0.5880784
6588	-54.16335	-98.63641	44.47306	0.00655478	0.00825551	0.0231295	0.00538446	0.0108184	0.00171396	0.00668961	0.00590899	0.0123625	0.000904606	0.00644624	0.00417912	0.015067	0.0281825	0.00223225	0.00428112	0.0750066	0.007417	0.00933401	0.0149194	0.00864112	0.0215881	0.0142661	0.0448464	0.0110006	0.012326	0.00787428	0.0114307	0.00951181	0.00339629	0.00930119	0.0256811	0.0122439	0.00118237	0.00743427	0.49862	0.7122	0.899527	1.11169	1.4041	2.00553	0.503191	0.014582	0.0183655	0.0514546	0.0119785	0.024067	0.00381292	0.0148819	0.0131453	0.0275021	0.00201242	0.0143405	0.00929701	0.0335187	0.0626959	0.00496594	0.00952394	0.166862	0.0165001	0.0207648	0.0331902	0.0192233	0.0480256	0.0317369	0.0997669	0.0244723	0.0274208	0.0175174	0.0254292	0.0211603	0.00755551	0.0206917	0.0571311	0.0272383	0.00263035	0.0165385	0.813499	0.186501	0.8134993	0.449512
6624	-52.46454	-96.29879	43.83425	0.0101654	0.00137196	0.011432	0.0088673	0.00423766	0.00364165	0.000640374	0.00544835	0.000807708	0.0183681	0.00485461	0.00566182	0.0116045	0.016043	0.000514536	0.00323584	0.0106225	0.00770188	0.00676924	0.00777426	0.0117813	0.00478308	0.00575278	0.0146129	0.0016837	0.0100549	0.0295663	6.65479e-05	0.00468831	0.0111978	0.0196643	0.0179563	0.0461084	0.00136506	0.0070063	0.228372	0.486641	0.798757	1.25194	2.0549	4.37882	1.067814	0.0311774	0.0042078	0.0350619	0.0271961	0.0129969	0.011169	0.00196403	0.0167101	0.00247725	0.0563352	0.0148891	0.0173648	0.0355911	0.0492041	0.00157809	0.00992434	0.0325792	0.0236217	0.0207613	0.0238437	0.0361334	0.0146697	0.0176438	0.0448178	0.00516393	0.0308384	0.0906801	0.000204103	0.0143791	0.0343437	0.0603105	0.0550721	0.141415	0.00418665	0.0214884	0.956391	0.0436085	0.9563915	0.3260506
6660	-52.53712	-96.7605	44.22338	0.0119266	0.0224314	0.0187504	0.0297207	0.0133353	0.0101372	0.0031636	0.00618081	0.00943454	0.0385022	0.00421312	0.00982005	0.00351912	0.0234273	0.000252259	0.000567342	0.000268469	0.0213433	0.000378942	0.0312513	0.00933309	0.00107368	0.000856741	0.00379117	0.0090412	0.00659582	0.00898821	0.0103672	0.0161469	0.014619	0.0253243	0.00124058	0.000127462	0.00883646	0.0125312	0.365154	0.611813	0.857885	1.16566	1.63449	2.73857	0.7284447	0.0307784	0.057888	0.0483886	0.0766991	0.0344139	0.0261607	0.00816419	0.0159506	0.0243474	0.0993613	0.0108727	0.0253423	0.00908167	0.0604579	0.000650997	0.00146412	0.000692829	0.0550799	0.000977924	0.0806492	0.0240856	0.0027708	0.00221096	0.00978375	0.0233323	0.0170216	0.0231956	0.0267543	0.0416698	0.0377268	0.0653536	0.00320153	0.000328936	0.0228039	0.0323387	0.753081	0.246919	0.7530811	0.3874969
6696	-51.52294	-95.04911	43.52617	0.0107714	0.0127111	0.00477814	0.00230975	0.000464217	0.00402193	0.0113429	0.00345875	0.00629788	0.0309783	0.000610095	0.000865296	0.00887884	0.00628877	0.00421765	0.000163161	0.0106995	0.0130932	0.000216354	0.0139509	0.00412446	0.00568067	0.00523582	0.000258793	0.00563751	0.00412743	0.008405	0.0149865	0.00578504	0.0146506	0.0340548	0.00757151	0.00529797	0.00504884	0.0128311	0.162147	0.411786	0.758201	1.31891	2.42845	6.16723	1.315442	0.0384947	0.0454268	0.0170761	0.00825459	0.00165902	0.0143736	0.0405374	0.0123609	0.0225074	0.11071	0.00218036	0.00309239	0.0317312	0.0224748	0.015073	0.000583106	0.038238	0.0467925	0.000773205	0.0498577	0.01474	0.0203016	0.0187118	0.000924874	0.0201473	0.0147506	0.0300378	0.0535588	0.0206746	0.0523582	0.121705	0.0270591	0.0189339	0.0180435	0.0458558	0.714615	0.285385	0.7146145	0.2798142
6732	-50.07808	-94.37249	44.29442	0.0066568	0.0138578	0.0394104	0.0410483	0.0116562	0.00918185	0.02421	0.00529397	0.0211768	0.0503908	0.00691908	0.0234808	0.0215807	0.0498109	0.0022276	0.00883025	0.00587443	0.0109566	0.0144764	0.024167	0.0431938	0.0240606	0.0248961	0.0167371	0.00576009	0.00288362	0.0617459	0.018153	0.0532633	0.0330957	0.059429	0.00133175	0.0242339	0.00975861	0.00662019	0.451739	0.678716	0.886114	1.12852	1.47337	2.21367	0.574587	0.00857427	0.0178495	0.0507624	0.0528722	0.0150137	0.0118266	0.0311837	0.00681888	0.0272768	0.0649057	0.0089121	0.0302443	0.0277969	0.0641588	0.00286926	0.0113738	0.00756654	0.0141126	0.0186463	0.0311282	0.0556357	0.0309911	0.0320673	0.0215582	0.00741926	0.00371424	0.0795316	0.0233819	0.0686056	0.0426288	0.0765474	0.00171536	0.0312144	0.0125695	0.00852711	0.997762	0.0022385	0.9977615	0.7763693
6768	-57.44332	-101.1813	43.73796	0.00367362	0.027037	0.0045722	0.00173219	0.0102183	0.00272285	0.027704	0.00102351	0.0174432	0.020749	0.00490217	0.00367847	0.0101565	0.0325305	0.0182403	0.0190188	0.0113638	0.00507736	0.00307413	0.0133526	0.0360866	0.0161782	0.00120201	0.000386388	0.0088622	0.0119501	0.000288603	0.00769279	0.00496571	0.00882216	0.0352693	0.00384438	0.00190112	0.00863233	0.00717551	0.186012	0.440305	0.774208	1.29164	2.27115	5.37599	1.21616	0.00938279	0.0690551	0.0116779	0.00442419	0.0260985	0.00695444	0.0707588	0.00261414	0.0445517	0.0529949	0.0125206	0.00939518	0.0259406	0.083086	0.0465876	0.048576	0.0290241	0.0129681	0.00785162	0.0341038	0.0921686	0.0413206	0.00307006	0.000986873	0.0226349	0.0305217	0.00073712	0.0196481	0.0126829	0.0225327	0.0900811	0.00981892	0.00485564	0.0220478	0.018327	0.903008	0.0969923	0.9030077	0.3915277
6804	-51.78889	-96.6517	44.86281	0.00694718	0.0369715	0.00205758	0.00376456	0.0314482	0.034549	0.0226668	0.0061448	0.0159181	0.0189649	0.00921782	0.00253205	0.00582479	0.0177154	0.0107416	0.0228444	0.0109479	0.00187393	0.00149554	0.0409308	0.0594059	0.0118832	0.00165556	8.46356e-06	0.0485863	0.00226758	0.000424978	0.0275706	0.0114753	0.00860625	0.00959001	0.00395761	0.00867117	0.00801942	0.015592	0.849391	0.923476	0.975469	1.02515	1.08287	1.17731	0.1180307	0.0133274	0.0709255	0.00394723	0.00722188	0.0603298	0.0662783	0.0434837	0.0117881	0.0305372	0.0363821	0.0176833	0.00485744	0.0111742	0.033985	0.0206066	0.0438244	0.0210022	0.00359492	0.00286903	0.0785211	0.113964	0.0227966	0.00317601	1.62364e-05	0.0932072	0.0043501	0.000815271	0.0528911	0.0220141	0.0165101	0.0183973	0.00759223	0.0166347	0.0153843	0.0299115	0.956026	0.0439739	0.9560261	0.5212715
6840	-55.5856	-99.98859	44.40299	0.00319248	0.0310714	0.00523432	0.0160696	0.0239862	0.0111747	0.039094	0.0247391	0.0481269	0.0142039	0.00826978	0.0169644	0.0270779	0.019081	0.0266212	0.0377939	0.00212128	0.0248572	0.00175228	0.0401885	0.0332282	0.0306839	0.057251	0.0302107	0.00245949	0.0296226	7.80407e-05	0.0135525	0.0162753	0.0194787	0.0513013	0.00167377	0.0450672	0.0138916	0.0417858	0.54224	0.741933	0.911079	1.0976	1.34783	1.8442	0.4425514	0.00395021	0.0384462	0.00647668	0.0198837	0.0296792	0.0138269	0.0483729	0.0306108	0.0595497	0.0175751	0.0102326	0.0209909	0.0335047	0.0236098	0.0329397	0.0467643	0.00262476	0.030757	0.00216818	0.0497271	0.0411149	0.0379667	0.0708395	0.0373812	0.00304324	0.0366534	9.65636e-05	0.0167691	0.0201382	0.0241019	0.0634776	0.00207103	0.0557638	0.0171887	0.0517036	0.810879	0.189121	0.8108791	0.80818
6876	-51.97449	-96.62023	44.64574	0.0191414	0.00761106	0.00936238	0.00424102	0.00200291	0.0215011	0.0088385	0.032365	0.00299558	0.0126037	0.017488	0.0255606	0.0161728	0.070275	0.0122141	0.017733	0.000344489	0.00546527	0.00899054	0.00533918	0.0497428	0.00418447	0.00184447	0.0159901	0.00110143	0.00729813	0.0331504	0.00139818	0.0352429	0.0086626	0.0175271	0.014294	0.0151055	0.00032253	0.00632097	0.628609	0.797388	0.9318	1.07319	1.25409	1.59081	0.3356812	0.0373541	0.0148528	0.0182705	0.00827628	0.00390865	0.0419589	0.0172482	0.0631597	0.00584582	0.0245958	0.0341274	0.049881	0.031561	0.13714	0.0238357	0.0346057	0.000672264	0.0106654	0.0175449	0.0104193	0.0970721	0.00816592	0.00359944	0.0312045	0.00214942	0.0142422	0.0646924	0.00272853	0.0687758	0.0169049	0.0342039	0.0278945	0.0294782	0.000629411	0.0123353	0.958037	0.0419632	0.9580368	0.5124313
6912	-48.26812	-92.74921	44.48109	0.0120756	0.0662623	0.00304348	0.0393625	0.00198042	0.00978264	0.0164542	0.000966102	0.0185475	0.0348441	0.038305	0.00242624	0.0108646	0.114018	0.0222482	0.00126828	0.00271813	0.056906	0.00640783	0.0218761	0.00717747	0.00630214	0.00211091	0.0757344	0.034462	0.00805687	0.00167302	0.0776505	0.0158631	0.0957397	0.00163003	0.00818334	0.069821	0.0174311	0.0152041	0.685752	0.831952	0.944218	1.05908	1.20199	1.45825	0.2727695	0.0131629	0.0722286	0.00331752	0.0429067	0.00215874	0.0106635	0.0179357	0.00105309	0.0202176	0.0379815	0.041754	0.0026447	0.0118428	0.124285	0.0242514	0.00138248	0.00296288	0.0620299	0.0069848	0.0238458	0.00782374	0.00686959	0.00230098	0.0825535	0.037565	0.00878232	0.00182366	0.0846421	0.0172914	0.10436	0.00177679	0.00892017	0.0761077	0.0190006	0.0165731	0.990272	0.00972758	0.9902724	0.9173972
6948	-46.4005	-91.16268	44.76219	0.00781112	0.0153985	0.0303283	0.00228167	0.00326773	0.0168953	0.00177714	0.000916271	0.031899	0.00494412	0.0283877	0.00895203	0.0440921	0.0358174	0.00583727	0.00526434	0.00047411	0.000151993	0.000854935	0.00488379	0.025498	0.0128928	0.00801751	0.0471539	0.000669282	0.00255359	0.0247027	0.0196436	0.00278886	0.0126022	0.00132112	0.00553104	0.00829106	0.00153553	0.00106627	0.75122	0.869784	0.957409	1.04449	1.14971	1.33117	0.2068389	0.0184007	0.0362743	0.0714444	0.00537494	0.0076978	0.0398002	0.00418641	0.00215846	0.0751444	0.0116469	0.066873	0.0210883	0.103868	0.0843751	0.0137509	0.0124012	0.00111686	0.000358049	0.00201397	0.0115048	0.0600656	0.0303716	0.0188869	0.11108	0.00157663	0.00601549	0.0581921	0.0462745	0.00656971	0.0296869	0.00311215	0.0130295	0.0195313	0.00361725	0.00251181	0.979252	0.0207482	0.9792518	0.4245021
6984	-51.62715	-95.01125	43.3841	0.00132814	0.0272705	0.0102013	0.0105815	0.00450935	0.0184113	0.000154404	0.00179801	0.000325616	0.0127925	0.0105632	0.00241509	0.00559576	0.0390965	0.01552	0.00346991	0.00205033	0.000300878	0.00227643	0.0220773	0.00350802	0.0149743	0.007122	0.0263168	0.0192689	0.00477062	0.0112229	0.0235309	0.00229514	0.0159414	0.000509551	0.00639889	0.00752501	0.00195965	0.00206444	0.120481	0.356256	0.7247	1.37988	2.80697	8.30005	1.530203	0.00392772	0.0806469	0.0301682	0.0312925	0.0133355	0.0544476	0.00045662	0.00531727	0.000962943	0.0378312	0.0312384	0.00714214	0.0165483	0.11562	0.0458973	0.0102616	0.00606345	0.000889786	0.0067321	0.0652892	0.0103743	0.0442834	0.0210619	0.0778267	0.0569838	0.0141082	0.0331896	0.069588	0.00678741	0.0471434	0.0015069	0.0189234	0.0222537	0.00579526	0.00610518	0.978291	0.0217093	0.9782907	0.3381463
7020	-51.73654	-95.613	43.87646	0.0656697	0.038212	0.0108353	0.108725	0.0458021	0.0185276	0.0139948	0.0405023	0.0103208	0.0207475	0.0207116	0.0196676	0.0669366	0.0396625	0.00708119	0.0221506	0.0243857	0.0220895	0.0257395	0.0812873	0.0515681	0.0111454	0.0679042	0.0998263	0.0486527	0.00244324	0.0458766	0.0440969	0.0126907	0.144252	0.0120208	0.0430226	0.00755648	0.065471	0.0332326	0.621323	0.792867	0.930149	1.0751	1.26125	1.60947	0.3441119	0.0471491	0.0274352	0.00777947	0.0780615	0.0328847	0.0133023	0.0100479	0.0290796	0.00741008	0.0148961	0.0148704	0.0141208	0.0480587	0.0284766	0.00508411	0.0159036	0.0175083	0.0158597	0.0184803	0.0583622	0.0370245	0.00800211	0.0487534	0.0716726	0.0349314	0.00175418	0.0329382	0.0316604	0.00911155	0.103569	0.00863064	0.0308891	0.00542535	0.0470064	0.0238601	0.739081	0.260919	0.7390811	1.392809
7056	-55.26568	-99.6306	44.36492	0.0316782	0.00805818	0.0575668	0.00746898	0.026745	0.0223623	0.0054205	0.0262757	0.0302837	0.0190364	0.00559223	0.00124732	0.0346744	0.0912495	0.0458949	0.0326012	0.057771	0.00091814	0.00846584	0.0773332	0.0269413	0.0254262	0.0661313	0.0693698	0.0425111	0.0114748	0.028769	0.0344646	0.0234482	0.0217902	0.00376624	0.0272822	0.0281978	0.0229599	0.00470612	0.677348	0.826964	0.942448	1.06107	1.20924	1.47635	0.2816865	0.0308189	0.0078396	0.0560052	0.00726638	0.0260195	0.0217557	0.00527347	0.0255629	0.0294622	0.0185201	0.00544054	0.00121349	0.0337339	0.0887743	0.04465	0.0317169	0.0562039	0.000893234	0.0082362	0.0752355	0.0262105	0.0247365	0.0643375	0.0674881	0.041358	0.0111635	0.0279886	0.0335298	0.0228121	0.0211991	0.00366408	0.0265422	0.0274329	0.0223371	0.00457846	0.713124	0.286876	0.7131237	1.027882
